"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058197.1",830000,NA,NA
"NC_058197.1",840000,NA,NA
"NC_058197.1",850000,-0.993801,NA
"NC_058197.1",850001,NA,1.15992e-05
"NC_058197.1",860000,NA,NA
"NC_058197.1",870000,NA,NA
"NC_058197.1",880000,NA,NA
"NC_058197.1",890000,NA,NA
"NC_058197.1",900000,NA,NA
"NC_058197.1",910000,NA,NA
"NC_058197.1",920000,NA,NA
"NC_058197.1",930000,-0.732519,NA
"NC_058197.1",930001,NA,5.87787e-06
"NC_058197.1",940000,NA,NA
"NC_058197.1",950000,NA,NA
"NC_058197.1",960000,NA,NA
"NC_058197.1",970000,NA,NA
"NC_058197.1",980000,NA,NA
"NC_058197.1",990000,NA,NA
"NC_058197.1",1000000,NA,NA
"NC_058197.1",1010000,NA,NA
"NC_058197.1",1020000,NA,NA
"NC_058197.1",1030000,NA,NA
"NC_058197.1",1040000,NA,NA
"NC_058197.1",1050000,NA,NA
"NC_058197.1",1060000,-0.920686,NA
"NC_058197.1",1060001,NA,1.37152e-05
"NC_058197.1",1070000,NA,NA
"NC_058197.1",1080000,NA,NA
"NC_058197.1",1090000,NA,NA
"NC_058197.1",1100000,NA,NA
"NC_058197.1",1110000,NA,NA
"NC_058197.1",1120000,NA,NA
"NC_058197.1",1130000,-0.126934,NA
"NC_058197.1",1130001,NA,2.64121e-05
"NC_058197.1",1140000,NA,NA
"NC_058197.1",1150000,NA,NA
"NC_058197.1",1160000,NA,NA
"NC_058197.1",1170000,NA,NA
"NC_058197.1",1180000,NA,NA
"NC_058197.1",1190000,NA,NA
"NC_058197.1",1200000,NA,NA
"NC_058197.1",1210000,NA,NA
"NC_058197.1",1220000,NA,NA
"NC_058197.1",1230000,NA,NA
"NC_058197.1",1240000,NA,NA
"NC_058197.1",1250000,NA,NA
"NC_058197.1",1260000,NA,NA
"NC_058197.1",1270000,NA,NA
"NC_058197.1",1280000,NA,NA
"NC_058197.1",1290000,NA,NA
"NC_058197.1",1300000,NA,NA
"NC_058197.1",1310000,NA,NA
"NC_058197.1",1320000,NA,NA
"NC_058197.1",1330000,NA,NA
"NC_058197.1",1340000,NA,NA
"NC_058197.1",1350000,NA,NA
"NC_058197.1",1360000,NA,NA
"NC_058197.1",1370000,NA,NA
"NC_058197.1",1380000,-0.833632,NA
"NC_058197.1",1380001,NA,4.68708e-05
"NC_058197.1",1390000,NA,NA
"NC_058197.1",1400000,NA,NA
"NC_058197.1",1410000,NA,NA
"NC_058197.1",1420000,NA,NA
"NC_058197.1",1430000,NA,NA
"NC_058197.1",1440000,NA,NA
"NC_058197.1",1450000,NA,NA
"NC_058197.1",1460000,0.616342,NA
"NC_058197.1",1460001,NA,4.81463e-05
"NC_058197.1",1470000,NA,NA
"NC_058197.1",1480000,NA,NA
"NC_058197.1",1490000,NA,NA
"NC_058197.1",1500000,NA,NA
"NC_058197.1",1510000,NA,NA
"NC_058197.1",1520000,NA,NA
"NC_058197.1",1530000,NA,NA
"NC_058197.1",1540000,NA,NA
"NC_058197.1",1550000,NA,NA
"NC_058197.1",1560000,NA,NA
"NC_058197.1",1570000,-0.876783,NA
"NC_058197.1",1570001,NA,3.97083e-06
"NC_058197.1",1580000,NA,NA
"NC_058197.1",1590000,NA,NA
"NC_058197.1",1600000,NA,NA
"NC_058197.1",1610000,NA,NA
"NC_058197.1",1620000,NA,NA
"NC_058197.1",1630000,NA,NA
"NC_058197.1",1640000,NA,NA
"NC_058197.1",1650000,0.257526,NA
"NC_058197.1",1650001,NA,0.000160659
"NC_058197.1",1660000,NA,NA
"NC_058197.1",1670000,-0.0858965,NA
"NC_058197.1",1670001,NA,0.00032859
"NC_058197.1",1680000,0.383064,NA
"NC_058197.1",1680001,NA,0.000536566
"NC_058197.1",1690000,0.908844,NA
"NC_058197.1",1690001,NA,0.00025732
"NC_058197.1",1700000,-1.45693,NA
"NC_058197.1",1700001,NA,1.0267e-05
"NC_058197.1",1710000,-1.12871,NA
"NC_058197.1",1710001,NA,7.25806e-05
"NC_058197.1",1720000,-0.343049,NA
"NC_058197.1",1720001,NA,1.15989e-05
"NC_058197.1",1730000,-0.869092,NA
"NC_058197.1",1730001,NA,3.86635e-06
"NC_058197.1",1740000,-1.71145,NA
"NC_058197.1",1740001,NA,6.54292e-05
"NC_058197.1",1750000,NA,NA
"NC_058197.1",1760000,NA,NA
"NC_058197.1",1770000,NA,NA
"NC_058197.1",1780000,NA,NA
"NC_058197.1",1790000,NA,NA
"NC_058197.1",1800000,NA,NA
"NC_058197.1",1810000,NA,NA
"NC_058197.1",1820000,NA,NA
"NC_058197.1",1830000,NA,NA
"NC_058197.1",1840000,NA,NA
"NC_058197.1",1850000,NA,NA
"NC_058197.1",1860000,NA,NA
"NC_058197.1",1870000,-1.28732,NA
"NC_058197.1",1870001,NA,5.33239e-05
"NC_058197.1",1880000,NA,NA
"NC_058197.1",1890000,NA,NA
"NC_058197.1",1900000,NA,NA
"NC_058197.1",1910000,NA,NA
"NC_058197.1",1920000,NA,NA
"NC_058197.1",1930000,NA,NA
"NC_058197.1",1940000,NA,NA
"NC_058197.1",1950000,NA,NA
"NC_058197.1",1960000,NA,NA
"NC_058197.1",1970000,NA,NA
"NC_058197.1",1980000,NA,NA
"NC_058197.1",1990000,NA,NA
"NC_058197.1",2000000,NA,NA
"NC_058197.1",2010000,NA,NA
"NC_058197.1",2020000,NA,NA
"NC_058197.1",2030000,NA,NA
"NC_058197.1",2040000,NA,NA
"NC_058197.1",2050000,NA,NA
"NC_058197.1",2060000,NA,NA
"NC_058197.1",2070000,NA,NA
"NC_058197.1",2080000,NA,NA
"NC_058197.1",2090000,NA,NA
"NC_058197.1",2100000,NA,NA
"NC_058197.1",2110000,NA,NA
"NC_058197.1",2120000,NA,NA
"NC_058197.1",2130000,NA,NA
"NC_058197.1",2140000,NA,NA
"NC_058197.1",2150000,NA,NA
"NC_058197.1",2160000,NA,NA
"NC_058197.1",2170000,NA,NA
"NC_058197.1",2180000,NA,NA
"NC_058197.1",2190000,NA,NA
"NC_058197.1",2200000,NA,NA
"NC_058197.1",2210000,NA,NA
"NC_058197.1",2220000,NA,NA
"NC_058197.1",2230000,NA,NA
"NC_058197.1",2240000,NA,NA
"NC_058197.1",2250000,NA,NA
"NC_058197.1",2260000,NA,NA
"NC_058197.1",2270000,NA,NA
"NC_058197.1",2280000,NA,NA
"NC_058197.1",2290000,NA,NA
"NC_058197.1",2300000,NA,NA
"NC_058197.1",2310000,NA,NA
"NC_058197.1",2320000,NA,NA
"NC_058197.1",2330000,NA,NA
"NC_058197.1",2340000,NA,NA
"NC_058197.1",2350000,NA,NA
"NC_058197.1",2360000,NA,NA
"NC_058197.1",2370000,NA,NA
"NC_058197.1",2380000,NA,NA
"NC_058197.1",2390000,NA,NA
"NC_058197.1",2400000,NA,NA
"NC_058197.1",2410000,NA,NA
"NC_058197.1",2420000,NA,NA
"NC_058197.1",2430000,NA,NA
"NC_058197.1",2440000,NA,NA
"NC_058197.1",2450000,NA,NA
"NC_058197.1",2460000,NA,NA
"NC_058197.1",2470000,NA,NA
"NC_058197.1",2480000,NA,NA
"NC_058197.1",2490000,NA,NA
"NC_058197.1",2500000,NA,NA
"NC_058197.1",2510000,NA,NA
"NC_058197.1",2520000,NA,NA
"NC_058197.1",2530000,NA,NA
"NC_058197.1",2540000,NA,NA
"NC_058197.1",2550000,NA,NA
"NC_058197.1",2560000,-0.472676,NA
"NC_058197.1",2560001,NA,9.79641e-06
"NC_058197.1",2570000,NA,NA
"NC_058197.1",2580000,NA,NA
"NC_058197.1",2590000,NA,NA
"NC_058197.1",2600000,NA,NA
"NC_058197.1",2610000,NA,NA
"NC_058197.1",2620000,NA,NA
"NC_058197.1",2630000,NA,NA
"NC_058197.1",2640000,NA,NA
"NC_058197.1",2650000,NA,NA
"NC_058197.1",2660000,NA,NA
"NC_058197.1",2670000,NA,NA
"NC_058197.1",2680000,NA,NA
"NC_058197.1",2690000,NA,NA
"NC_058197.1",2700000,NA,NA
"NC_058197.1",2710000,NA,NA
"NC_058197.1",2720000,NA,NA
"NC_058197.1",2730000,NA,NA
"NC_058197.1",2740000,NA,NA
"NC_058197.1",2750000,NA,NA
"NC_058197.1",2760000,NA,NA
"NC_058197.1",2770000,NA,NA
"NC_058197.1",2780000,NA,NA
"NC_058197.1",2790000,NA,NA
"NC_058197.1",2800000,NA,NA
"NC_058197.1",2810000,NA,NA
"NC_058197.1",2820000,NA,NA
"NC_058197.1",2830000,NA,NA
"NC_058197.1",2840000,NA,NA
"NC_058197.1",2850000,NA,NA
"NC_058197.1",2860000,NA,NA
"NC_058197.1",2870000,NA,NA
"NC_058197.1",2880000,NA,NA
"NC_058197.1",2890000,NA,NA
"NC_058197.1",2900000,NA,NA
"NC_058197.1",2910000,NA,NA
"NC_058197.1",2920000,NA,NA
"NC_058197.1",2930000,NA,NA
"NC_058197.1",2940000,NA,NA
"NC_058197.1",2950000,NA,NA
"NC_058197.1",2960000,NA,NA
"NC_058197.1",2970000,NA,NA
"NC_058197.1",2980000,NA,NA
"NC_058197.1",2990000,NA,NA
"NC_058197.1",3000000,NA,NA
"NC_058197.1",3010000,NA,NA
"NC_058197.1",3020000,NA,NA
"NC_058197.1",3030000,NA,NA
"NC_058197.1",3040000,NA,NA
"NC_058197.1",3050000,NA,NA
"NC_058197.1",3060000,NA,NA
"NC_058197.1",3070000,NA,NA
"NC_058197.1",3080000,NA,NA
"NC_058197.1",3090000,NA,NA
"NC_058197.1",3100000,NA,NA
"NC_058197.1",3110000,NA,NA
"NC_058197.1",3120000,NA,NA
"NC_058197.1",3130000,NA,NA
"NC_058197.1",3140000,NA,NA
"NC_058197.1",3150000,NA,NA
"NC_058197.1",3160000,NA,NA
"NC_058197.1",3170000,NA,NA
"NC_058197.1",3180000,NA,NA
"NC_058197.1",3190000,NA,NA
"NC_058197.1",3200000,NA,NA
"NC_058197.1",3210000,NA,NA
"NC_058197.1",3220000,NA,NA
"NC_058197.1",3230000,NA,NA
"NC_058197.1",3240000,NA,NA
"NC_058197.1",3250000,NA,NA
"NC_058197.1",3260000,NA,NA
"NC_058197.1",3270000,NA,NA
"NC_058197.1",3280000,NA,NA
"NC_058197.1",3290000,NA,NA
"NC_058197.1",3300000,NA,NA
"NC_058197.1",3310000,NA,NA
"NC_058197.1",3320000,NA,NA
"NC_058197.1",3330000,NA,NA
"NC_058197.1",3340000,NA,NA
"NC_058197.1",3350000,NA,NA
"NC_058197.1",3360000,NA,NA
"NC_058197.1",3370000,NA,NA
"NC_058197.1",3380000,NA,NA
"NC_058197.1",3390000,NA,NA
"NC_058197.1",3400000,NA,NA
"NC_058197.1",3410000,NA,NA
"NC_058197.1",3420000,NA,NA
"NC_058197.1",3430000,NA,NA
"NC_058197.1",3440000,NA,NA
"NC_058197.1",3450000,NA,NA
"NC_058197.1",3460000,NA,NA
"NC_058197.1",3470000,NA,NA
"NC_058197.1",3480000,NA,NA
"NC_058197.1",3490000,NA,NA
"NC_058197.1",3500000,NA,NA
"NC_058197.1",3510000,NA,NA
"NC_058197.1",3520000,NA,NA
"NC_058197.1",3530000,NA,NA
"NC_058197.1",3540000,NA,NA
"NC_058197.1",3550000,NA,NA
"NC_058197.1",3560000,NA,NA
"NC_058197.1",3570000,NA,NA
"NC_058197.1",3580000,NA,NA
"NC_058197.1",3590000,NA,NA
"NC_058197.1",3600000,NA,NA
"NC_058197.1",3610000,NA,NA
"NC_058197.1",3620000,NA,NA
"NC_058197.1",3630000,NA,NA
"NC_058197.1",3640000,NA,NA
"NC_058197.1",3650000,NA,NA
"NC_058197.1",3660000,NA,NA
"NC_058197.1",3670000,NA,NA
"NC_058197.1",3680000,NA,NA
"NC_058197.1",3690000,NA,NA
"NC_058197.1",3700000,NA,NA
"NC_058197.1",3710000,NA,NA
"NC_058197.1",3720000,NA,NA
"NC_058197.1",3730000,NA,NA
"NC_058197.1",3740000,NA,NA
"NC_058197.1",3750000,NA,NA
"NC_058197.1",3760000,NA,NA
"NC_058197.1",3770000,NA,NA
"NC_058197.1",3780000,NA,NA
"NC_058197.1",3790000,NA,NA
"NC_058197.1",3800000,NA,NA
"NC_058197.1",3810000,NA,NA
"NC_058197.1",3820000,NA,NA
"NC_058197.1",3830000,NA,NA
"NC_058197.1",3840000,NA,NA
"NC_058197.1",3850000,NA,NA
"NC_058197.1",3860000,-0.980343,NA
"NC_058197.1",3860001,NA,1.1756e-05
"NC_058197.1",3870000,NA,NA
"NC_058197.1",3880000,NA,NA
"NC_058197.1",3890000,NA,NA
"NC_058197.1",3900000,NA,NA
"NC_058197.1",3910000,NA,NA
"NC_058197.1",3920000,NA,NA
"NC_058197.1",3930000,-0.419244,NA
"NC_058197.1",3930001,NA,7.97618e-05
"NC_058197.1",3940000,-0.32344,NA
"NC_058197.1",3940001,NA,1.12855e-05
"NC_058197.1",3950000,NA,NA
"NC_058197.1",3960000,NA,NA
"NC_058197.1",3970000,NA,NA
"NC_058197.1",3980000,NA,NA
"NC_058197.1",3990000,NA,NA
"NC_058197.1",4000000,NA,NA
"NC_058197.1",4010000,NA,NA
"NC_058197.1",4020000,NA,NA
"NC_058197.1",4030000,NA,NA
"NC_058197.1",4040000,NA,NA
"NC_058197.1",4050000,NA,NA
"NC_058197.1",4060000,NA,NA
"NC_058197.1",4070000,NA,NA
"NC_058197.1",4080000,NA,NA
"NC_058197.1",4090000,NA,NA
"NC_058197.1",4100000,NA,NA
"NC_058197.1",4110000,NA,NA
"NC_058197.1",4120000,NA,NA
"NC_058197.1",4130000,NA,NA
"NC_058197.1",4140000,NA,NA
"NC_058197.1",4150000,-1.07774,NA
"NC_058197.1",4150001,NA,9.63987e-06
"NC_058197.1",4160000,NA,NA
"NC_058197.1",4170000,NA,NA
"NC_058197.1",4180000,NA,NA
"NC_058197.1",4180001,NA,3.94208e-05
"NC_058197.1",4190000,-0.644184,NA
"NC_058197.1",4190001,NA,6.10531e-05
"NC_058197.1",4200000,-0.336109,NA
"NC_058197.1",4200001,NA,2.83965e-05
"NC_058197.1",4210000,-0.875537,NA
"NC_058197.1",4210001,NA,7.17445e-05
"NC_058197.1",4220000,-0.721298,NA
"NC_058197.1",4220001,NA,5.72115e-06
"NC_058197.1",4230000,NA,NA
"NC_058197.1",4240000,-0.960457,NA
"NC_058197.1",4240001,NA,3.5164e-05
"NC_058197.1",4250000,-1.65197,NA
"NC_058197.1",4250001,NA,1.24355e-05
"NC_058197.1",4260000,NA,NA
"NC_058197.1",4270000,NA,NA
"NC_058197.1",4280000,-0.77453,NA
"NC_058197.1",4280001,NA,6.58626e-05
"NC_058197.1",4290000,NA,NA
"NC_058197.1",4300000,-0.361784,NA
"NC_058197.1",4300001,NA,1.19124e-05
"NC_058197.1",4310000,NA,NA
"NC_058197.1",4320000,-0.434437,NA
"NC_058197.1",4320001,NA,2.41124e-05
"NC_058197.1",4330000,NA,NA
"NC_058197.1",4340000,NA,NA
"NC_058197.1",4350000,NA,NA
"NC_058197.1",4360000,NA,NA
"NC_058197.1",4370000,-0.8841,NA
"NC_058197.1",4370001,NA,4.07531e-06
"NC_058197.1",4380000,NA,NA
"NC_058197.1",4390000,NA,NA
"NC_058197.1",4400000,NA,NA
"NC_058197.1",4410000,NA,NA
"NC_058197.1",4420000,NA,NA
"NC_058197.1",4430000,NA,NA
"NC_058197.1",4440000,NA,NA
"NC_058197.1",4450000,NA,NA
"NC_058197.1",4460000,NA,NA
"NC_058197.1",4470000,NA,NA
"NC_058197.1",4480000,-0.438682,NA
"NC_058197.1",4480001,NA,3.68882e-05
"NC_058197.1",4490000,NA,NA
"NC_058197.1",4500000,NA,NA
"NC_058197.1",4510000,NA,NA
"NC_058197.1",4520000,0.726618,NA
"NC_058197.1",4520001,NA,4.78334e-05
"NC_058197.1",4530000,NA,NA
"NC_058197.1",4540000,NA,NA
"NC_058197.1",4550000,NA,NA
"NC_058197.1",4560000,NA,NA
"NC_058197.1",4570000,-0.614929,NA
"NC_058197.1",4570001,NA,0.000490715
"NC_058197.1",4580000,-1.43376,NA
"NC_058197.1",4580001,NA,0.000116257
"NC_058197.1",4590000,-1.37147,NA
"NC_058197.1",4590001,NA,0.000134849
"NC_058197.1",4600000,-1.15052,NA
"NC_058197.1",4600001,NA,3.60807e-05
"NC_058197.1",4610000,NA,NA
"NC_058197.1",4620000,-0.592207,NA
"NC_058197.1",4620001,NA,7.73266e-06
"NC_058197.1",4630000,2.27728,NA
"NC_058197.1",4630001,NA,0.000314232
"NC_058197.1",4640000,0.436944,NA
"NC_058197.1",4640001,NA,0.000156525
"NC_058197.1",4650000,NA,NA
"NC_058197.1",4660000,-1.20695,NA
"NC_058197.1",4660001,NA,2.96248e-05
"NC_058197.1",4670000,NA,NA
"NC_058197.1",4680000,-1.85286,NA
"NC_058197.1",4680001,NA,0.000134416
"NC_058197.1",4690000,NA,NA
"NC_058197.1",4700000,NA,NA
"NC_058197.1",4710000,0.130034,NA
"NC_058197.1",4710001,NA,0.000114116
"NC_058197.1",4720000,-1.30698,NA
"NC_058197.1",4720001,NA,3.79079e-05
"NC_058197.1",4730000,-1.36143,NA
"NC_058197.1",4730001,NA,4.00251e-05
"NC_058197.1",4740000,NA,NA
"NC_058197.1",4750000,-1.01472,NA
"NC_058197.1",4750001,NA,2.16574e-05
"NC_058197.1",4760000,NA,NA
"NC_058197.1",4770000,NA,NA
"NC_058197.1",4780000,NA,NA
"NC_058197.1",4790000,NA,NA
"NC_058197.1",4800000,NA,NA
"NC_058197.1",4810000,NA,NA
"NC_058197.1",4820000,NA,NA
"NC_058197.1",4830000,NA,NA
"NC_058197.1",4840000,NA,NA
"NC_058197.1",4850000,NA,NA
"NC_058197.1",4860000,NA,NA
"NC_058197.1",4870000,NA,NA
"NC_058197.1",4880000,NA,NA
"NC_058197.1",4890000,NA,NA
"NC_058197.1",4900000,NA,NA
"NC_058197.1",4910000,NA,NA
"NC_058197.1",4920000,NA,NA
"NC_058197.1",4930000,NA,NA
"NC_058197.1",4940000,NA,NA
"NC_058197.1",4950000,NA,NA
"NC_058197.1",4960000,NA,NA
"NC_058197.1",4970000,NA,NA
"NC_058197.1",4980000,NA,NA
"NC_058197.1",4990000,NA,NA
"NC_058197.1",5000000,NA,NA
"NC_058197.1",5010000,NA,NA
"NC_058197.1",5020000,NA,NA
"NC_058197.1",5030000,NA,NA
"NC_058197.1",5040000,NA,NA
"NC_058197.1",5050000,NA,NA
"NC_058197.1",5060000,NA,NA
"NC_058197.1",5070000,NA,NA
"NC_058197.1",5080000,NA,NA
"NC_058197.1",5090000,NA,NA
"NC_058197.1",5100000,NA,NA
"NC_058197.1",5110000,NA,NA
"NC_058197.1",5120000,NA,NA
"NC_058197.1",5130000,NA,NA
"NC_058197.1",5140000,NA,NA
"NC_058197.1",5150000,NA,NA
"NC_058197.1",5160000,NA,NA
"NC_058197.1",5170000,NA,NA
"NC_058197.1",5180000,NA,NA
"NC_058197.1",5190000,NA,NA
"NC_058197.1",5200000,NA,NA
"NC_058197.1",5210000,NA,NA
"NC_058197.1",5220000,NA,NA
"NC_058197.1",5230000,NA,NA
"NC_058197.1",5240000,NA,NA
"NC_058197.1",5250000,NA,NA
"NC_058197.1",5260000,NA,NA
"NC_058197.1",5270000,NA,NA
"NC_058197.1",5280000,NA,NA
"NC_058197.1",5290000,NA,NA
"NC_058197.1",5300000,NA,NA
"NC_058197.1",5310000,NA,NA
"NC_058197.1",5320000,NA,NA
"NC_058197.1",5330000,NA,NA
"NC_058197.1",5340000,NA,NA
"NC_058197.1",5350000,NA,NA
"NC_058197.1",5360000,NA,NA
"NC_058197.1",5370000,NA,NA
"NC_058197.1",5380000,NA,NA
"NC_058197.1",5390000,NA,NA
"NC_058197.1",5400000,NA,NA
"NC_058197.1",5410000,NA,NA
"NC_058197.1",5420000,NA,NA
"NC_058197.1",5430000,NA,NA
"NC_058197.1",5440000,NA,NA
"NC_058197.1",5450000,NA,NA
"NC_058197.1",5460000,NA,NA
"NC_058197.1",5470000,NA,NA
"NC_058197.1",5480000,NA,NA
"NC_058197.1",5490000,NA,NA
"NC_058197.1",5500000,NA,NA
"NC_058197.1",5510000,NA,NA
"NC_058197.1",5520000,NA,NA
"NC_058197.1",5530000,NA,NA
"NC_058197.1",5540000,NA,NA
"NC_058197.1",5550000,NA,NA
"NC_058197.1",5560000,NA,NA
"NC_058197.1",5570000,NA,NA
"NC_058197.1",5580000,NA,NA
"NC_058197.1",5590000,-0.592207,NA
"NC_058197.1",5590001,NA,7.73266e-06
"NC_058197.1",5600000,NA,NA
"NC_058197.1",5610000,-0.488741,NA
"NC_058197.1",5610001,NA,1.00576e-05
"NC_058197.1",5620000,-1.17901,NA
"NC_058197.1",5620001,NA,7.94179e-06
"NC_058197.1",5630000,NA,NA
"NC_058197.1",5640000,NA,NA
"NC_058197.1",5650000,-1.08433,NA
"NC_058197.1",5650001,NA,1.99071e-05
"NC_058197.1",5660000,-1.56063,NA
"NC_058197.1",5660001,NA,7.14116e-05
"NC_058197.1",5670000,-1.14327,NA
"NC_058197.1",5670001,NA,1.75299e-05
"NC_058197.1",5680000,NA,NA
"NC_058197.1",5690000,NA,NA
"NC_058197.1",5700000,-1.13814,NA
"NC_058197.1",5700001,NA,3.95017e-05
"NC_058197.1",5710000,-1.46057,NA
"NC_058197.1",5710001,NA,0.000440425
"NC_058197.1",5720000,-1.00865,NA
"NC_058197.1",5720001,NA,7.29427e-05
"NC_058197.1",5730000,-0.687296,NA
"NC_058197.1",5730001,NA,3.1036e-05
"NC_058197.1",5740000,-1.27848,NA
"NC_058197.1",5740001,NA,0.000199149
"NC_058197.1",5750000,-0.12457,NA
"NC_058197.1",5750001,NA,0.000536914
"NC_058197.1",5760000,NA,NA
"NC_058197.1",5770000,-1.39796,NA
"NC_058197.1",5770001,NA,1.96463e-05
"NC_058197.1",5780000,-0.193581,NA
"NC_058197.1",5780001,NA,2.73e-05
"NC_058197.1",5790000,-1.07019,NA
"NC_058197.1",5790001,NA,9.48324e-06
"NC_058197.1",5800000,NA,NA
"NC_058197.1",5810000,NA,NA
"NC_058197.1",5820000,NA,NA
"NC_058197.1",5830000,NA,NA
"NC_058197.1",5840000,NA,NA
"NC_058197.1",5850000,-0.897715,NA
"NC_058197.1",5850001,NA,4.28426e-06
"NC_058197.1",5860000,-1.05469,NA
"NC_058197.1",5860001,NA,3.07234e-05
"NC_058197.1",5870000,-1.39538,NA
"NC_058197.1",5870001,NA,0.00033283
"NC_058197.1",5880000,-0.845751,NA
"NC_058197.1",5880001,NA,7.59484e-05
"NC_058197.1",5890000,-0.015911,NA
"NC_058197.1",5890001,NA,0.00117732
"NC_058197.1",5900000,-1.61229,NA
"NC_058197.1",5900001,NA,8.44951e-05
"NC_058197.1",5910000,-0.556573,NA
"NC_058197.1",5910001,NA,0.000261171
"NC_058197.1",5920000,-0.158157,NA
"NC_058197.1",5920001,NA,6.02704e-05
"NC_058197.1",5930000,-0.664567,NA
"NC_058197.1",5930001,NA,0.000923642
"NC_058197.1",5940000,1.76275,NA
"NC_058197.1",5940001,NA,0.000196577
"NC_058197.1",5950000,NA,NA
"NC_058197.1",5960000,2.34128,NA
"NC_058197.1",5960001,NA,0.000521862
"NC_058197.1",5970000,-1.16106,NA
"NC_058197.1",5970001,NA,0.00044767
"NC_058197.1",5980000,-0.320874,NA
"NC_058197.1",5980001,NA,0.000317873
"NC_058197.1",5990000,NA,NA
"NC_058197.1",6000000,1.31724,NA
"NC_058197.1",6000001,NA,0.0013031
"NC_058197.1",6010000,-0.957041,NA
"NC_058197.1",6010001,NA,2.38256e-05
"NC_058197.1",6020000,1.74717,NA
"NC_058197.1",6020001,NA,6.76881e-05
"NC_058197.1",6030000,-1.42947,NA
"NC_058197.1",6030001,NA,0.000133226
"NC_058197.1",6040000,-1.21307,NA
"NC_058197.1",6040001,NA,2.53156e-05
"NC_058197.1",6050000,-0.431391,NA
"NC_058197.1",6050001,NA,7.25774e-05
"NC_058197.1",6060000,NA,NA
"NC_058197.1",6070000,NA,NA
"NC_058197.1",6080000,-1.17649,NA
"NC_058197.1",6080001,NA,7.88958e-06
"NC_058197.1",6090000,NA,NA
"NC_058197.1",6100000,NA,NA
"NC_058197.1",6110000,NA,NA
"NC_058197.1",6120000,NA,NA
"NC_058197.1",6130000,NA,NA
"NC_058197.1",6140000,NA,NA
"NC_058197.1",6150000,NA,NA
